ID	Sex	Original Treatment	Final Treatment	Day Post-Infection	Date	Number of IT-injected mosquitoes that fed	Number of IT-injected mosquitoes that fed and survived to assay	Number of mosquitoes with detectable ZIKV in collected saliva	Number  IT-injected mosquitoes with saliva positive for ZIKV after one passage of saliva in C6/36 cells	% IT-injected mosquitoes with saliva positive for ZIKV after one passage of saliva in C6/36 cells	Raw estimated titer delivered (FFU)	Corrected estimated titer delivered (log10)	PRNT50	PRNT80	PRNT90	Viremia (pfu/ml)	Viremia (log10 pfu/ml +1)	Viremia detected after 1 passage?	Viremia deduced	Number of mosquitoes that engorged	Total number of mosquitoes exposed (sometimes differs from the expected 15)	Number of mosquitoes that engorged AND survived to titer	Number of mosquitoes with detectable body infection	Number of mosquitoes with detectable leg infection	Number of mosquitoes with positive saliva without amplification	Number of mosquitoes with positive saliva after amplification	% mosquitoes infected (body)	% mosquitoes infected (legs)	% mosquitoes infected (body, legs, or saliva)	Mean titer of infected mosquitoes (bodies)	SE of mean titer of infected mosquitoes (bodies)	Mean titer of infected mosquitoes (legs)	SE of mean titer of infected mosquitoes (legs)	Weight (g)	% NK cells	Number NK cells
UGZ626	F	15 Mosquitos	15 Mosquitos	-20												0	0.00																			
EC944	M	15 Mosquitos	15 Mosquitos	-20												0	0.00																			
FR1221	F	15 Mosquitos	15 Mosquitos	-20												0	0.00																			
UGZ626	F	15 Mosquitos	15 Mosquitos	-19	2022-04-13																														7.3	2784
EC944	M	15 Mosquitos	15 Mosquitos	-19	2022-04-13																														7.4	2298
FR1221	F	15 Mosquitos	15 Mosquitos	-19	2022-04-13																														6.9	1536
UGZ626	F	15 Mosquitos	15 Mosquitos	-7									19	19	19																					
EC944	M	15 Mosquitos	15 Mosquitos	-7									19	19	19																					
FR1221	F	15 Mosquitos	15 Mosquitos	-7									19	19	19																					
UGZ626	F	15 Mosquitos	15 Mosquitos	0	2022-05-02	7	7	7	7	100.00	25920	4.41																						2700		
EC944	M	15 Mosquitos	15 Mosquitos	0	2022-05-02	11	11	9	10	90.91	30040	4.48																						4600		
FR1221	F	15 Mosquitos	15 Mosquitos	0	2022-05-02	7	7	5	5	71.43	26010	4.42																						2700		
UGZ626	F	15 Mosquitos	15 Mosquitos	1	2022-05-03											0	0.00	N	0.00	14	16	14	0	0			0.00	0.00						2680	1.8	714
EC944	M	15 Mosquitos	15 Mosquitos	1	2022-05-03											0	0.00	N	0.00	10	15	10	0	0			0.00	0.00						4720	3.1	1724
FR1221	F	15 Mosquitos	15 Mosquitos	1	2022-05-03											0	0.00	N	0.00	11	16	10	0	0			0.00	0.00						2860	2.6	1473
UGZ626	F	15 Mosquitos	15 Mosquitos	2	2022-05-04											84	1.93		1.93	10	17	10	1	4			10.00	40.00	40.00	2.00	NA	5.52	0.92	2600		
EC944	M	15 Mosquitos	15 Mosquitos	2	2022-05-04											0	0.00	N	0.00	7	17	7	0	0			0.00	0.00						4600		
FR1221	F	15 Mosquitos	15 Mosquitos	2	2022-05-04											0	0.00	N	0.00	10	17	9	0	0			0.00	0.00						2700		
UGZ626	F	15 Mosquitos	15 Mosquitos	3	2022-05-05											8000	3.90		3.90	13	22	13	8	4			61.54	30.77	61.54	6.90	0.56	5.67	0.48	2700		
EC944	M	15 Mosquitos	15 Mosquitos	3	2022-05-05											2200	3.34		3.34	10	17	10	3	2			30.00	20.00	30.00	6.61	0.19	5.39	0.01	4700		
FR1221	F	15 Mosquitos	15 Mosquitos	3	2022-05-05											1400	3.15		3.15	12	18	11	1	1			9.09	9.09	9.09	6.88	NA	4.90	NA	2700		
UGZ626	F	15 Mosquitos	15 Mosquitos	4	2022-05-06											96000	4.98		4.98	9	17	9	8	7			88.89	77.78	88.89	6.99	0.19	5.72	0.35	2800		
EC944	M	15 Mosquitos	15 Mosquitos	4	2022-05-06											180000	5.26		5.26	12	16	11	11	11			100.00	100.00	100.00	6.90	0.59	5.77	0.51	4800		
FR1221	F	15 Mosquitos	15 Mosquitos	4	2022-05-06											38000	4.58		4.58	11	17	11	8	9			72.73	81.82	81.82	6.89	0.9	5.46	0.52	2700		
UGZ626	F	15 Mosquitos	15 Mosquitos	5	2022-05-07											24000	4.38		4.38	10	17	10	4	7			40.00	70.00	70.00	6.02	1.06	5.23	0.68	2700		
EC944	M	15 Mosquitos	15 Mosquitos	5	2022-05-07											144000	5.16		5.16	10	17	9	9	9			100.00	100.00	100.00	6.69	0.43	6.04	0.56	4700		
FR1221	F	15 Mosquitos	15 Mosquitos	5	2022-05-07											48000	4.68		4.68	11	17	11	11	10			100.00	90.91	100.00	6.76	1.07	5.97	0.68	2800		
UGZ626	F	15 Mosquitos	15 Mosquitos	7	2022-05-09											0	0.00	N	0.00	7	15	7	0	0			0.00	0.00						2800		
EC944	M	15 Mosquitos	15 Mosquitos	7	2022-05-09											0	0.00	N	0.00	8	15	8	0	0			0.00	0.00						4800		
FR1221	F	15 Mosquitos	15 Mosquitos	7	2022-05-09											0	0.00	N	0.00	11	15	11	0	0			0.00	0.00						2800		
UGZ626	F	15 Mosquitos	15 Mosquitos	8	2022-05-10											0	0.00		0.00	14	15	14	0	0			0.00	0.00						2800	4.8	851
EC944	M	15 Mosquitos	15 Mosquitos	8	2022-05-10											0	0.00		0.00	11	15	11	0	0			0.00	0.00						4800	3.5	670
FR1221	F	15 Mosquitos	15 Mosquitos	8	2022-05-10											0	0.00		0.00	12	15	12	0	0			0.00	0.00						2800	3.9	740
UGZ626	F	15 Mosquitos	15 Mosquitos	9	2022-05-11											0	0.00		0.00	9	15	9	0	0			0.00	0.00						2700		
EC944	M	15 Mosquitos	15 Mosquitos	9	2022-05-11											0	0.00		0.00	12	15	12	0	0			0.00	0.00						4800		
FR1221	F	15 Mosquitos	15 Mosquitos	9	2022-05-11											0	0.00		0.00	8	15	8	0	0			0.00	0.00						2800		
UGZ626	F	15 Mosquitos	15 Mosquitos	11	2022-05-13											0	0.00		0.00	14	15	14	0	0			0.00	0.00						2700		
EC944	M	15 Mosquitos	15 Mosquitos	11	2022-05-13											0	0.00		0.00	14	15	14	0	0			0.00	0.00						4700		
FR1221	F	15 Mosquitos	15 Mosquitos	11	2022-05-13											0	0.00		0.00	12	15	12	0	0			0.00	0.00						2700		
UGZ626	F	15 Mosquitos	15 Mosquitos	14	2022-05-16											0	0.00		0.00	4	15	4	0	0			0.00	0.00						2800		
EC944	M	15 Mosquitos	15 Mosquitos	14	2022-05-16											0	0.00		0.00	9	15	9	0	0			0.00	0.00						4700		
FR1221	F	15 Mosquitos	15 Mosquitos	14	2022-05-16											0	0.00		0.00	8	15	8	0	0			0.00	0.00						2800		
UGZ626	F	15 Mosquitos	15 Mosquitos	21	2022-05-23											0	0.00		0.00	10	15	8	0	0			0.00	0.00						2700		
EC944	M	15 Mosquitos	15 Mosquitos	21	2022-05-23											0	0.00		0.00	8	15	7	0	0			0.00	0.00						4800		
FR1221	F	15 Mosquitos	15 Mosquitos	21	2022-05-23											0	0.00		0.00	9	15	9	0	0			0.00	0.00						2700		
UGZ626	F	15 Mosquitos	15 Mosquitos	28	2022-05-30								>640	>640	80	0	0.00		0.00	12	16	12	0	0			0.00	0.00						2800	6.6	2924
EC944	M	15 Mosquitos	15 Mosquitos	28	2022-05-30								160	160	160	0	0.00		0.00	11	16	11	0	0			0.00	0.00						4800	4.6	1367
FR1221	F	15 Mosquitos	15 Mosquitos	28	2022-05-30								640	40	40	0	0.00		0.00	12	15	12	0	0			0.00	0.00						2800	5.3	753
